userId,movieId,rating,timestamp
499,439,4.0,1248189048
499,441,3.5,987216256
499,458,3.5,1462358374
499,461,4.5,1304876644
499,467,2.0,1563574143
499,472,3.5,1183534755
499,480,3.5,1509479435
499,481,3.5,1270072158
499,497,2.5,1591712405
499,508,5.0,1446091061
499,509,4.5,1009626797
499,520,4.0,1145458835
499,522,3.5,1012775741
499,525,1.5,1567960767
499,532,2.5,1105800451
499,535,3.0,1375902822
499,543,2.5,1446319066
499,550,4.0,1301194498
499,568,3.0,985399531
499,570,4.0,1428776548
499,572,4.0,1462488655
499,574,2.0,932236696
499,603,4.0,942061343
499,630,3.5,1514729514
499,635,3.0,1441047911
499,638,5.0,1375426636
499,639,3.5,1318510308
499,644,3.5,1109120931
499,647,3.5,1255845674
499,650,2.0,1532406240
499,655,2.0,1365966539
499,680,5.0,1362591835
499,681,2.5,998860931
499,682,4.0,1581041882
499,684,2.0,1050445151
499,686,4.0,1347055690
499,693,3.5,1372654711
499,697,3.0,1569693215
499,700,3.0,1329647149
499,713,4.5,1092347582
499,717,3.5,1434007303
499,723,3.0,1362750869
499,730,3.5,1473335237
499,733,3.0,1208196540
499,739,4.5,1111097367
499,744,2.0,1088373768
499,745,3.5,1555142087
499,757,3.0,1425358763
499,760,4.5,1482487590
499,762,2.0,1463125751
499,768,4.0,1188741099
499,771,4.0,1318542175
499,776,3.5,1417501271
499,780,4.0,928911839
499,792,4.0,1544018182
499,798,3.0,937669680
499,799,2.5,1076616946
499,800,4.0,906744933
499,818,3.5,1587237663
499,820,4.0,1384325178
499,827,2.5,1464763097
499,835,2.5,1227497751
499,856,3.0,1141852318
499,878,3.5,1159252466
499,888,2.5,900013622
499,891,2.5,1221332106
499,893,4.0,1264491301
499,904,3.5,1436626912
499,905,5.0,1469297560
499,935,2.0,1295432974
499,941,4.5,1092750193
499,949,3.5,1396253124
499,956,3.5,1276217848
499,959,3.0,1506713663
499,973,2.5,1132113693
499,984,1.5,1406474406
499,986,3.5,1537434463
499,990,2.0,1562646343
499,991,2.0,1151496404
500,10,4.5,1326657336
500,12,5.0,1282748965
500,20,5.0,1227739978
500,25,5.0,983928433
500,30,4.0,1420544801
500,31,5.0,1188239908
500,45,5.0,1546596117
500,47,4.5,1020735003
500,66,4.5,1321942556
500,82,5.0,1506070143
500,87,3.0,1550440916
500,90,4.5,1223221557
500,96,4.5,1425648586
500,100,5.0,1480766585
500,103,5.0,1440678631
500,111,3.5,1514925094
500,118,5.0,1031518562
500,119,4.0,1013981606
500,122,5.0,990577109
500,126,5.0,1011133850
500,127,4.0,917904951
500,130,4.5,1248176329
500,132,4.5,955187911
500,134,5.0,1068336994
500,152,3.0,1308403468
500,153,4.5,1009503117
500,157,3.5,1523652352
500,162,2.5,1131294905
500,164,4.0,1438275520
500,167,5.0,1067510803
500,171,4.0,1344485731
500,177,3.5,1048857829
500,185,4.5,1075239488
500,187,4.5,994834245
500,190,5.0,1171827612
500,195,3.0,1098725307
500,205,5.0,984614560
500,210,3.5,994972274
500,221,3.5,1264034382
500,224,5.0,1569830487
500,233,4.0,1085536985
500,237,4.0,1121914111
500,241,3.5,1386600735
500,248,3.5,1254097008
500,254,4.5,1457111791
500,286,2.5,1391394566
500,288,3.5,1556194118
500,296,2.5,1153582355
500,301,5.0,1021655556
500,308,5.0,1131867516
500,323,3.0,1505436821
500,330,3.5,1565541917
500,346,5.0,1576794286
500,347,3.5,1237945194
500,353,3.0,943803448
500,361,5.0,1179063956
500,372,4.0,1289605838
500,383,3.5,1470917230
500,384,3.0,1332364206
500,390,5.0,998670814
500,398,3.5,1473344075
500,399,5.0,1220343281
500,409,5.0,1295149164
500,410,4.5,1006321722
500,415,4.0,1014995696
500,418,4.5,1457029025
500,429,4.0,1259572721
500,430,2.5,1196878731
500,436,2.5,1241003271
500,439,4.5,1132130190
500,443,4.0,1388341291
500,446,4.5,1177517420
500,449,3.0,905982852
500,455,3.0,1550258761
500,459,3.5,1292624088
500,463,4.5,932271366
500,469,4.0,1530455164
500,470,3.0,1335825776
500,477,3.5,1286385566
500,482,5.0,923687096
500,498,4.0,1596503276
500,501,5.0,1062456128
500,504,3.5,1478022933
500,508,5.0,1050189775
500,516,4.5,1136729406
500,522,5.0,956900421
500,523,5.0,1059834694
500,526,4.0,1287686961
500,527,3.0,1406419919
500,537,3.5,1453095917
500,538,4.0,1374517415
500,542,3.0,1466790645
500,544,5.0,955211636
500,549,5.0,1093336471
500,574,4.5,1276872376
500,576,4.0,1029317658
500,579,4.5,1533051830
500,590,4.5,1471482636
500,612,4.0,1258542459
500,615,3.5,1497482013
500,620,3.0,1146051658
500,621,3.0,904425255
500,631,4.0,1033425029
500,636,4.5,1056812910
500,637,4.0,1220665290
500,641,5.0,939465724
500,642,3.0,921753482
500,643,4.5,1563797566
500,646,5.0,1450519070
500,650,3.5,1521050454
500,654,4.5,1077034032
500,656,2.5,1422579401
500,657,5.0,1205972725
500,665,4.5,1249328292
500,667,3.0,954266539
500,673,4.5,900123275
500,674,4.0,986438404
500,676,5.0,1079045637
500,691,5.0,1088698593
500,707,4.0,1143807181
500,710,3.5,1006404322
500,712,3.0,1001975380
500,722,3.0,921520637
500,726,4.0,931294883
500,729,3.5,1579769556
500,730,4.5,1221283809
500,733,3.5,1513955701
500,739,4.0,1341728499
500,741,4.5,1173251371
500,743,4.5,993412969
500,751,3.0,1109691154
500,764,4.0,1580195742
500,766,4.0,1395247646
500,778,4.5,1007304054
500,779,5.0,1252569796
500,780,5.0,1408988053
500,781,5.0,994528801
500,783,5.0,1268172796
500,786,4.5,1211106648
500,790,5.0,1455892254
500,803,3.5,1509536211
500,809,3.5,1135683924
500,813,3.5,1413752169
500,820,3.0,1323490141
500,825,4.5,938902585
500,829,5.0,1176015746
500,837,3.5,1568131569
500,849,4.0,1268966088
500,855,3.5,1424562588
500,858,4.0,964913464
500,867,4.5,1542069415
500,870,3.5,1129971442
500,881,3.5,1236421884
500,882,4.0,1216595367
500,892,3.5,1284811809
500,896,4.5,949018003
500,911,4.5,1557491270
500,917,5.0,1335068718
500,920,5.0,1571607711
500,930,3.0,1282819234
500,933,4.5,1560746557
500,976,4.5,1097705620
500,985,5.0,1535466079
500,987,3.5,1566518710
500,996,4.5,938780181
501,2,3.5,1235301982
501,9,3.5,1572726278
501,14,5.0,1140023114
501,27,5.0,963821287
501,38,3.0,922160331
501,63,3.5,1189863514
501,68,3.0,994084291
501,69,5.0,1377208631
501,70,3.5,1187462331
501,78,4.5,1273985598
501,87,2.5,1066815593
501,94,4.0,1212160139
501,102,4.0,1274251815
501,104,2.5,1232403834
501,105,3.5,1254122121
501,117,3.5,1492023943
501,127,3.5,1507893619
501,132,3.5,1331994115
501,140,4.0,919436161
501,151,4.5,1531493049
501,156,5.0,1306611438
501,159,4.0,1073629372
501,161,3.5,1244081089
501,176,4.5,1445636078
501,182,4.0,1183004662
501,186,5.0,1108398355
501,187,4.0,973276523
501,194,3.0,1371109506
501,195,3.0,1398931235
501,203,3.0,1202061473
501,207,3.5,1542005679
501,210,4.0,1346116993
501,220,3.5,1540537718
501,236,3.5,903088812
501,239,3.0,1216443827
501,240,3.0,1445831340
501,244,3.0,1355211613
501,246,3.0,989531299
501,247,4.5,1556024074
501,250,4.5,1400992094
501,252,3.0,1139093945
501,257,4.5,1494612479
501,258,4.5,1315403526
501,263,3.5,1279178481
501,265,3.0,1381491470
501,279,2.5,1007888819
501,298,4.5,1568811834
501,310,4.5,1137285297
501,316,5.0,1003665932
501,323,3.0,1587643810
501,325,3.5,1461485517
501,328,3.0,924623184
501,333,3.5,1215196576
501,336,4.0,1076073006
501,338,4.5,1102162599
501,341,3.5,900858612
501,345,4.0,1343802452
501,346,3.0,1338359613
501,348,5.0,1534062496
501,353,3.5,1107939127
501,360,5.0,1171863438
501,362,3.0,1423531638
501,375,3.5,1325383291
501,378,2.5,1156044254
501,383,4.0,949267405
501,396,3.0,1266325463
501,397,3.5,1455402954
501,415,5.0,1523983345
501,419,3.0,1303978675
501,421,4.5,1503043527
501,423,4.5,1513003535
501,434,3.0,989626107
501,437,3.0,1501209881
501,444,5.0,1014192498
501,452,2.5,1027319605
501,458,5.0,1232212281
501,466,4.5,1045972261
501,477,3.0,1173231337
501,479,3.5,1403290370
501,484,5.0,916814120
501,485,3.5,1273238530
501,490,4.0,1529067341
501,502,4.5,1183576378
501,505,3.0,1079238276
501,515,4.5,1304081067
501,516,3.0,1058564423
501,524,3.0,1129693184
501,526,4.0,986976646
501,529,4.5,1585666685
501,537,3.0,1575143011
501,541,4.0,1037409358
501,542,2.5,1121286832
501,543,4.5,1209852744
501,552,4.5,1137280136
501,555,3.5,1503298822
501,556,3.0,1323795962
501,567,4.0,1224487274
501,573,5.0,910413004
501,579,4.0,1435658015
501,581,5.0,1224177521
501,588,2.0,1506217793
501,589,3.0,1451300502
501,603,3.5,1305977340
501,618,4.0,1227203721
501,619,4.0,1344114386
501,629,4.0,1483497659
501,630,4.0,987127113
501,631,2.0,1042556993
501,633,4.5,1068569233
501,635,3.5,1500326269
501,636,4.0,1498456600
501,638,3.5,1551364288
501,643,3.5,1497365117
501,645,3.5,1526605860
501,648,5.0,1385442772
501,651,4.0,1119718042
501,652,4.0,1161181217
501,656,3.5,1482233295
501,662,3.5,1046312633
501,675,4.0,1218553841
501,686,4.0,947623090
501,688,4.0,1486279563
501,692,4.5,1307718900
501,693,4.5,1175288335
501,694,3.5,924913145
501,696,3.5,1069755256
501,700,3.0,1407565423
501,704,5.0,1027013868
501,710,3.0,1433281305
501,713,5.0,1482358836
501,729,2.5,1264117201
501,733,4.0,934649681
501,739,4.0,1557900070
501,748,4.5,1064284885
501,768,4.0,1279800372
501,770,3.5,1364847860
501,773,4.0,1582093224
501,778,4.0,1217504511
501,782,4.5,1011543415
501,792,4.5,1234799150
501,796,5.0,907505672
501,799,4.0,1191484596
501,805,3.5,1455344319
501,810,4.5,1230650852
501,814,4.0,1074347519
501,820,3.5,1358787533
501,829,5.0,1358152649
501,830,5.0,1093492562
501,852,3.5,1580222320
501,853,3.5,996949217
501,855,2.5,1539387062
501,860,5.0,1320970184
501,861,5.0,1346962587
501,862,2.0,1000241051
501,874,4.0,923036802
501,877,5.0,1518711119
501,878,3.5,924695950
501,888,5.0,1381461090
501,889,4.5,1235459514
501,899,5.0,1033402897
501,916,3.0,1082757387
501,921,2.0,1559847975
501,922,5.0,1445269550
501,925,3.0,1393977739
501,927,4.0,1209672174
501,930,2.5,1228113787
501,937,4.5,1268288783
501,950,2.5,1328500927
501,951,3.5,1414553760
501,960,2.5,938200174
501,963,3.0,1183848965
501,986,5.0,1380833974
501,990,2.0,1462840577
501,991,3.5,1419895600
502,12,4.0,962437587
502,14,4.5,1451980498
502,17,4.5,1559563991
502,36,3.5,1075903409
502,37,3.5,905136230
502,39,3.5,1170211872
502,40,5.0,1532262114
502,42,3.0,1113782415
502,45,4.0,1007241770
502,46,3.5,968757547
502,52,3.0,1521888928
502,53,2.5,1433008993
502,64,4.0,1501234440
502,67,5.0,1254398493
502,78,2.5,1257430854
502,80,4.0,904261702
502,84,3.5,1374455769
502,88,5.0,1286045795
502,89,4.5,911935999
502,96,5.0,1318689643
502,99,4.5,1140451259
502,102,3.0,1055413825
502,104,2.5,1151038323
502,109,2.0,1041956310
502,111,4.0,1292430066
502,117,3.0,1513211717
502,123,5.0,1010306220
502,127,3.0,993806396
502,128,4.0,1005601880
502,130,4.0,1429070530
502,133,2.0,1576745231
502,137,3.0,979480460
502,143,3.0,1483864470
502,146,2.5,1313648703
502,150,4.0,1124353223
502,153,5.0,1015118497
502,155,4.0,1093671355
502,162,2.5,1339779294
502,167,3.5,918649164
502,172,1.5,1360248162
502,174,4.0,1588268680
502,175,2.5,1118705870
502,178,5.0,1335373206
502,189,3.0,1250171935
502,193,3.0,1582663176
502,196,3.5,1432505405
502,201,4.0,1030666052
502,214,5.0,1087055628
502,216,3.5,1401520903
502,217,2.5,1257940866
502,222,4.5,1285731064
502,224,3.0,1444439083
502,231,3.5,1420596983
502,233,3.5,976465742
502,239,4.0,957578611
502,246,3.0,1354250603
502,251,4.5,1291984576
502,259,4.0,1214476234
502,261,3.5,966986713
502,267,5.0,1063260500
502,268,4.0,1199213042
502,269,3.0,968019937
502,278,4.5,1027159887
502,280,4.5,1357232853
502,281,2.0,941537610
502,291,5.0,1399386334
502,292,3.5,1431951132
502,294,4.5,1135201351
502,299,4.5,1583764174
502,301,3.0,1018366476
502,319,4.0,1482843269
502,321,3.5,1414337124
502,331,5.0,1335106334
502,335,2.0,1218294248
502,345,4.5,949810955
502,349,4.0,1403213611
502,351,3.0,1385518550
502,363,4.5,971522989
502,376,3.0,1122408202
502,380,3.0,1590370772
502,381,4.0,1225476180
502,383,4.0,1226940858
502,390,3.5,1167816734
502,407,5.0,1510286167
502,427,4.0,1014452634
502,430,4.0,1488637809
502,433,3.0,1135483987
502,434,2.5,954843845
502,438,2.5,1009352691
502,445,3.5,1502655312
502,446,3.5,942943373
502,449,2.0,1191441538
502,453,4.5,1325904963
502,456,4.0,997408208
502,459,2.0,1427557333
502,461,5.0,1283374006
502,473,3.5,1412370258
502,476,4.5,1365229839
502,478,4.0,1315517010
502,479,3.5,1440820734
502,482,4.5,1185030606
502,483,2.5,1159663836
502,497,2.0,1512358675
502,515,4.0,1076308345
502,516,2.5,1556592845
502,520,4.0,1487406849
502,525,2.5,1281629917
502,533,4.0,1441192023
502,535,1.5,1023679370
502,543,5.0,1279488540
502,546,4.0,1139922627
502,551,2.5,1446499687
502,561,3.0,1365375682
502,571,3.5,1501111995
502,576,5.0,1275335501
502,578,3.0,961498783
502,597,3.5,1372905689
502,600,5.0,1123451423
502,610,4.5,1392216977
502,612,1.5,1303018395
502,613,3.0,983155624
502,617,4.5,1273149991
502,618,2.5,1197425890
502,622,3.5,1254755661
502,631,4.0,1356967010
502,645,3.0,941775863
502,647,2.5,1590099058
502,648,3.5,1385095175
502,651,2.0,1291989043
502,655,2.5,1241454960
502,661,5.0,1207102849
502,664,4.0,992429262
502,669,3.0,1344169756
502,680,4.0,973318277
502,682,5.0,1195943488
502,701,3.0,1560508737
502,704,4.0,1434718893
502,706,4.0,1041304767
502,710,4.0,1134957679
502,711,3.5,928650098
502,712,1.5,1357457875
502,738,3.0,1398995406
502,739,4.0,1338261254
502,743,3.5,1590143819
502,760,4.5,935511416
502,763,3.5,1294252801
502,766,3.5,1073545081
502,767,3.0,1311029778
502,775,5.0,1575957973
502,778,2.5,1080597167
502,779,3.5,1263775249
502,787,3.5,1352724957
502,795,3.0,1291313382
502,797,2.0,1410841504
502,798,3.5,1078460452
502,802,4.0,1280167133
502,804,3.5,1407364060
502,810,4.0,1372263752
502,812,5.0,1316036924
502,815,3.5,1175099188
502,819,3.0,952135186
502,843,3.5,969548230
502,845,4.0,1004106427
502,851,4.0,1433634005
502,856,4.5,1410276545
502,863,3.5,1280400181
502,868,2.5,1028211845
502,875,1.0,1550488180
502,877,4.5,1421359292
502,905,3.5,1330732219
502,907,4.5,1451243435
502,915,3.0,1141555562
502,916,3.5,1351601623
502,918,3.0,1280798177
502,924,4.0,1153655790
502,933,3.0,1361716611
502,935,2.0,989216716
502,940,5.0,989769939
502,944,4.5,1351259163
502,950,2.5,1342928325
502,957,4.0,1009230282
502,960,3.0,1583206346
502,965,4.0,951016357
502,973,3.0,1244259787
502,974,4.5,1252563663
502,979,4.5,1152935561
502,990,3.5,1044394119
502,994,4.5,1507948686
502,998,3.5,1100765326
503,5,3.5,1016761257
503,8,3.5,1487731773
503,34,4.0,1133946371
503,44,4.0,1320888410
503,48,2.5,965580093
503,56,3.5,1232454078
503,64,4.0,1133156856
503,71,4.5,1170929982
503,76,4.5,1006908371
503,81,4.0,1346945719
503,83,2.5,1238412350
503,89,4.5,1006737127
503,97,3.0,1398895458
503,102,4.5,1248796022
503,104,2.5,1512453748
503,121,3.5,1562127628
503,125,3.5,1466630096
503,126,3.5,1583968136
503,127,1.5,1029378668
503,134,4.0,1360954566
503,139,3.5,1248670932
503,143,2.5,971106825
503,148,3.5,1177038454
503,153,3.5,1458350537
503,156,3.5,1402806328
503,165,3.5,1469621875
503,173,3.5,1406600631
503,179,4.5,1389840456
503,191,5.0,1435042676
503,208,4.0,1355962424
503,213,2.5,963169417
503,237,3.0,1164028171
503,251,4.0,1591899101
503,257,2.5,1059206116
503,258,3.5,973610167
503,262,2.5,1060298958
503,284,4.0,1484942446
503,289,4.5,1111138913
503,293,3.0,1314827336
503,299,4.0,1476139253
503,300,3.5,1243071863
503,306,5.0,1177718863
503,310,4.0,1360960813
503,314,2.0,1086234761
503,319,4.0,1442761841
503,320,3.0,1556596496
503,325,3.0,1338732653
503,331,4.5,1057792379
503,337,4.0,1335030466
503,353,3.5,1270828663
503,355,4.0,1258035772
503,362,3.5,996873988
503,363,3.5,932287540
503,364,4.0,1377558708
503,368,3.5,1331422271
503,369,3.5,1153238735
503,373,3.0,1019913784
503,374,3.5,1031839244
503,375,3.0,1312599569
503,404,4.5,1516898315
503,406,2.5,1378955752
503,408,3.0,908073889
503,409,3.0,1463872485
503,416,3.0,1485567087
503,420,3.0,1072881764
503,429,3.5,1182759726
503,434,3.0,922902865
503,435,3.5,1582836908
503,442,2.5,1166962087
503,454,4.5,1225243570
503,455,1.5,1319481114
503,458,3.0,1532117271
503,460,2.5,1025897828
503,472,1.5,1587015118
503,490,4.0,1066372861
503,492,5.0,1277427341
503,495,4.5,1262706069
503,501,3.5,1577241085
503,502,3.5,995458792
503,506,3.5,1339443470
503,508,4.5,1442552936
503,513,2.5,1584323726
503,515,4.0,972630473
503,517,3.0,1557960078
503,518,2.0,1350228229
503,535,1.5,1370045750
503,536,4.0,1262529233
503,537,1.5,949418229
503,542,1.5,940718182
503,546,3.5,1370757300
503,547,2.5,1092319914
503,548,4.0,1397478123
503,549,4.0,1460862032
503,563,4.0,1049978469
503,568,4.0,1023360993
503,569,3.5,1229143103
503,571,3.5,1404626134
503,577,2.5,1035486092
503,578,3.5,1517922639
503,585,4.0,1411376113
503,595,4.0,1354080030
503,598,3.0,951374318
503,615,3.5,1266009916
503,618,3.0,1382133885
503,625,5.0,1185920836
503,633,4.5,1211740536
503,636,3.5,1153331542
503,656,2.0,1139438144
503,659,3.5,1111623096
503,660,3.0,1125385769
503,662,2.5,1537689680
503,663,3.0,1499693996
503,668,3.0,1409693920
503,669,4.0,1135731137
503,673,3.5,1146106430
503,679,3.0,1256426743
503,683,4.5,1065295090
503,693,3.5,1513619041
503,696,1.5,1305102678
503,698,3.5,1461336891
503,701,2.5,1343954749
503,715,3.5,1593981412
503,716,2.5,1568069473
503,719,4.5,1322783793
503,731,5.0,1129658981
503,732,4.0,1472906266
503,733,4.5,1333496119
503,739,4.0,1364011872
503,743,3.0,1340208707
503,756,5.0,1200507116
503,768,3.0,1345617546
503,769,3.0,947050231
503,777,3.0,936591629
503,778,3.5,1184334647
503,780,3.5,1502998094
503,786,4.0,1215134773
503,794,4.5,992444471
503,801,3.0,1311491655
503,805,3.5,1114174654
503,820,3.0,979541398
503,829,4.5,1063420859
503,830,2.5,1029572778
503,832,3.5,1394999327
503,833,3.0,1232365412
503,838,2.0,1541861032
503,840,3.5,1310391621
503,842,2.0,992559750
503,846,3.0,901867784
503,850,4.0,1317653694
503,852,3.5,1326674020
503,864,4.5,1484272281
503,871,2.5,1043351942
503,885,2.0,918145264
503,886,3.0,1534643109
503,888,4.0,1163349460
503,889,4.0,1404699140
503,892,2.5,949511708
503,896,3.5,1072486294
503,903,2.0,1301653474
503,907,2.5,1185017913
503,908,3.0,1104792232
503,911,3.0,1562683231
503,913,2.5,1518100323
503,915,3.0,904665386
503,917,3.5,1526743052
503,940,4.5,1007977165
503,947,2.0,1201363550
503,950,3.5,1372468134
503,951,3.5,1525933322
503,952,4.0,1063178198
503,965,3.5,1355448678
503,967,4.0,1392005049
503,971,3.0,1053129862
503,979,3.0,1452455071
503,980,3.0,1487319736
503,985,4.0,1255608124
504,2,3.0,944488380
504,12,3.0,1341937643
504,23,3.0,1035815783
504,26,3.5,1236466775
504,37,2.5,1498911591
504,50,2.5,1590175818
504,51,2.5,1225623269
504,52,2.5,1117202169
504,55,2.0,1402284487
504,57,4.5,1510702543
504,59,3.0,991188920
504,60,3.5,911274833
504,70,3.0,1070627501
504,74,2.0,1256274858
504,75,3.0,1356467828
504,86,3.5,1038250398
504,87,1.0,1403092485
504,93,3.5,1313681351
504,94,3.0,1117749583
504,105,3.5,1270455205
504,111,3.0,1066258287
504,115,3.5,1081402090
504,119,2.5,1323571034
504,120,2.0,935836782
504,123,3.5,1112364335
504,127,4.0,1066862433
504,133,3.0,1211929881
504,134,3.0,938885698
504,135,2.0,923340482
504,139,3.0,1453098844
504,142,3.0,993732334
504,145,2.5,1584993000
504,149,2.0,1073481808
504,152,1.5,1305988090
504,153,1.5,1332579647
504,158,2.0,1345993415
504,163,3.0,1081465842
504,166,3.5,1550046294
504,167,3.5,1066209127
504,172,3.0,1418795441
504,173,3.0,1300125772
504,180,3.5,1231928120
504,186,4.5,965510397
504,194,2.0,1278121276
504,204,3.5,1096085244
504,208,3.5,1597976954
504,218,3.5,1509109190
504,224,4.0,1244484652
504,225,2.5,1132791737
504,236,3.5,1243073286
504,237,3.5,1401817421
504,241,2.5,1326584153
504,243,4.0,1321049820
504,246,1.0,1328889169
504,259,2.5,1116963230
504,267,2.5,993180086
504,270,3.5,1185912416
504,284,4.0,1429999908
504,302,4.0,1089366366
504,309,4.5,1023610947
504,312,2.0,1195425630
504,315,2.5,1047018525
504,323,2.5,1072727784
504,324,1.5,967050384
504,327,2.5,1362399595
504,330,2.5,1556203323
504,336,2.5,1593348786
504,345,3.0,927781725
504,346,4.0,1365810712
504,348,4.5,939999644
504,352,1.5,1233181657
504,366,3.0,1131120192
504,371,3.0,1148104830
504,372,1.5,1359696135
504,395,1.5,1089001520
504,400,1.5,1192642260
504,403,1.0,928239501
504,419,2.0,1151325676
504,428,2.0,1301250255
504,432,3.5,1231801273
504,434,2.0,1317139171
504,436,1.0,1444483576
504,450,2.5,1387045768
504,453,4.5,1200434594
504,462,3.5,1288567386
504,468,4.0,1420673077
504,473,4.5,1233322632
504,477,2.0,1138769182
504,478,5.0,1469791912
504,483,3.5,970352442
504,484,4.0,1193319025
504,487,3.5,1576291672
504,490,3.0,1438814614
504,493,3.0,1398388490
504,494,3.5,1442165166
504,498,2.5,1077557043
504,508,5.0,1027415503
504,517,2.5,901021158
504,520,3.5,1241861798
504,532,1.5,918662582
504,534,1.5,983356713
504,536,3.0,1381509960
504,538,2.0,1216426944
504,544,4.5,1027656129
504,546,4.0,1064080705
504,551,3.0,1598308977
504,552,4.0,1046259715
504,554,2.5,1005920978
504,556,4.0,1040518405
504,557,3.5,1433599242
504,564,4.0,1073155106
504,569,2.5,946225925
504,571,4.0,1441376684
504,576,3.0,909349344
504,577,3.5,1591544159
504,594,2.5,1438960289
504,595,5.0,1162692638
504,620,3.5,1339935876
504,649,3.0,1397476902
504,651,3.5,1352821908
504,675,3.0,1290972267
504,678,4.0,1537872044
504,683,3.5,1059168559
504,705,5.0,905097774
504,714,4.0,1461847746
504,715,4.0,957975215
504,718,3.0,943129152
504,719,3.0,1117892694
504,724,2.5,1302146612
504,725,3.5,1177577027
504,744,3.0,1136025387
504,747,4.0,1100651359
504,760,5.0,1465924334
504,764,4.0,1368113990
504,784,4.5,1424393876
504,788,3.5,988054594
504,795,2.5,1067368134
504,800,4.0,931178445
504,810,4.0,1531195967
504,812,3.0,1228392934
504,813,3.0,1139648567
504,817,2.5,1485627942
504,820,3.0,1558944738
504,821,2.0,914696172
504,827,4.5,1126604795
504,833,3.5,1410373357
504,839,3.5,1424189262
504,854,1.5,1111821144
504,859,2.0,1152191777
504,861,4.0,1498223741
504,881,3.0,1184544486
504,883,5.0,988881302
504,886,2.5,1546908396
504,892,3.5,1329411347
504,907,1.5,989982341
504,920,4.0,1311836558
504,922,5.0,924896584
504,931,4.0,1340063986
504,937,4.0,950601693
504,941,3.0,971904367
504,947,2.0,1511312263
504,948,3.5,1350592802
504,952,3.0,1383601891
504,964,3.5,1581171311
504,967,4.5,1117340284
504,974,3.5,1058017117
504,983,5.0,1310960625
504,992,3.5,1038164901
504,993,2.0,1452266445
504,996,5.0,1319954513
505,1,3.5,1239839992
505,2,4.0,1545391153
505,11,1.5,1033164679
505,21,3.0,1332071262
505,25,4.0,1504254762
505,26,1.5,1336399970
505,38,4.0,929409014
505,43,4.5,1079520459
505,51,4.0,1297496719
505,54,4.5,1240708365
505,57,4.5,1209240848
505,59,1.5,1348021325
505,60,4.5,1187108617
505,73,3.0,1094271552
505,75,3.0,1261531859
505,84,2.0,1123765565
505,97,2.5,1562656782
505,109,1.5,1023837220
505,133,4.0,1358973541
505,145,3.0,989607774
505,152,3.0,1457853426
505,153,3.5,1402224705
505,155,5.0,1355250021
505,158,2.0,1584578602
505,164,2.5,1470380344
505,167,3.0,929683015
505,176,5.0,989058439
505,177,3.5,1316431540
505,180,3.5,1459531874
505,182,2.0,1443479933
505,184,4.5,1152735921
505,192,2.5,1333862875
505,204,2.0,1254995136
505,205,4.5,1541034577
505,206,4.0,936062890
505,222,3.5,1278844442
505,223,3.5,1311663532
505,226,4.0,1216334942
505,231,3.0,1454336892
505,233,3.5,1070817568
505,240,2.0,1336878355
505,246,2.5,1037772865
505,255,4.0,1131369839
505,260,1.5,1479942638
505,261,3.5,1436817472
505,266,3.0,1340240005
505,270,2.5,975258934
505,278,4.0,1586090728
505,286,1.5,1520875884
505,292,3.5,1553826320
505,305,3.0,996482238
505,306,4.5,1547805102
505,321,4.0,1558102033
505,324,2.5,1454998211
505,327,1.5,1205585153
505,334,2.5,1529458250
505,335,1.5,1577173721
505,342,3.5,1162911868
505,354,3.0,1179353358
505,364,4.0,1392177671
505,366,4.0,924834030
505,368,1.5,1341849760
505,369,4.0,1358716037
505,371,4.5,1274353551
505,375,2.5,1332454921
505,381,4.0,1555010906
505,389,4.0,1281689072
505,404,1.5,1283141489
505,414,4.5,988061725
505,428,3.5,1398374629
505,434,1.0,1282474439
505,437,1.5,1239523076
505,443,2.5,1594563032
505,444,3.0,1338541175
505,446,4.0,1125947650
505,449,2.0,949511045
505,478,2.5,989812293
505,482,4.5,1564124082
505,486,4.0,1253052633
505,490,3.5,1234972028
505,503,1.0,1162937389
505,507,3.0,917980035
505,517,3.0,1533604680
505,532,3.0,942370463
505,535,2.5,1300598438
505,539,4.0,1223509054
505,541,3.5,1119102017
505,549,2.5,1261363710
505,551,1.0,1153246866
505,560,1.0,1214681742
505,565,4.0,1099222749
505,569,3.5,1414629709
505,574,2.5,1524024366
505,575,3.0,1545226174
505,586,4.5,1272357256
505,593,3.0,1313484601
505,596,2.5,1459058431
505,611,4.5,1209845735
505,612,2.0,1183677380
505,629,3.0,1397722823
505,633,2.0,1040571504
505,636,2.5,1111419181
505,641,3.0,1080327677
505,644,3.5,1245657708
505,658,5.0,923039148
505,659,3.0,1545174031
505,663,3.0,1080043470
505,673,1.0,1201600674
505,674,3.0,1170796049
505,688,4.0,1595539071
505,699,3.0,1425003239
505,705,2.5,1215352381
505,717,4.0,1039514532
505,720,3.5,951125203
505,728,3.5,1335870224
505,736,4.5,970300352
505,742,3.0,928878989
505,744,3.5,1213562210
505,746,3.5,1195359008
505,754,3.0,1326040592
505,767,2.5,1565321377
505,772,4.0,975679046
505,773,4.5,1529907938
505,776,2.5,1372592275
505,777,1.5,1486372891
505,789,5.0,1289111452
505,791,3.0,1542971261
505,794,3.0,1413538545
505,803,3.0,965307467
505,805,3.0,1498856101
505,810,2.5,1365931875
505,812,3.5,1400433298
505,817,2.0,1346423870
505,831,4.5,994947752
505,832,2.0,921796830
